"inputA.csv";"2348E8";460;9.95
"inputB.json";"3FCABB";222;5.80
"inputA.csv";"85EAF0";683;1.65
"inputB.json";"832012";448;9.70
"inputA.csv";"15B110";467;3.35
"inputB.json";"8273F5";869;4.90
"inputA.csv";"903722";604;10.07
"inputB.json";"686CD1";406;9.30
"inputA.csv";"60FB82";362;3.63
"inputB.json";"705FF7";591;2.20
"inputA.csv";"83F1CD";854;7.45
"inputB.json";"60C81D";118;8.90
"inputA.csv";"4C9FA5";318;4.95
"inputB.json";"6152DE";389;1.20
"inputA.csv";"790F3E";787;2.20
"inputB.json";"5F80ED";518;1.10
"inputA.csv";"A324B4";336;0.51
"inputB.json";"4B84AA";885;8.30
"inputA.csv";"607EC3";633;7.41
"inputB.json";"317BC8";663;0.50
"inputA.csv";"247CAC";150;8.48
"inputB.json";"2096BD";462;6.00
"inputA.csv";"7D050C";299;8.02
"inputB.json";"62B861";941;3.70
"inputA.csv";"2C36EE";99;4.44
"inputB.json";"12958A";44;7.20
"inputA.csv";"2540BF";533;1.72
"inputB.json";"5634DA";30;0.10
"inputA.csv";"49A6A4";601;0.91
"inputB.json";"7DE679";612;9.10
"inputA.csv";"903F2A";73;2.04
"inputB.json";"3A6D70";131;9.70
"inputA.csv";"3E7C23";289;9.55
"inputB.json";"436296";191;8.20
"inputA.csv";"42C43D";719;2.12
"inputB.json";"3E9CE1";401;8.90
"inputA.csv";"9C91D8";457;8.52
"inputB.json";"249200";352;9.50
"inputA.csv";"65823D";798;1.96
"inputB.json";"939A28";446;4.10
"inputA.csv";"8E0FD0";752;3.81
"inputB.json";"74159F";212;0.20
"inputA.csv";"5E230E";86;1.82
"inputB.json";"15C980";649;3.40
"inputA.csv";"466B2D";507;5.88
"inputB.json";"64E918";130;3.50
"inputA.csv";"A7841A";687;4.89
"inputB.json";"26A362";51;6.70
"inputA.csv";"6ABFA1";656;0.75
"inputB.json";"437732";618;2.20
"inputA.csv";"80E005";546;0.85
"inputB.json";"3FBCBE";882;4.90
"inputA.csv";"17A88A";896;2.04
"inputB.json";"43F888";728;1.70
"inputA.csv";"4CA4BF";300;6.42
"inputB.json";"500EA8";678;6.40
"inputA.csv";"1E04F4";155;8.78
"inputB.json";"65E6CF";964;0.70
"inputA.csv";"2A1C65";47;6.44
"inputB.json";"7E5D30";249;7.00
"inputA.csv";"A696B6";38;7.29
"inputB.json";"13405F";208;9.10
"inputA.csv";"6A2C2C";712;6.29
"inputB.json";"2B6B91";219;3.90
"inputA.csv";"26F64E";51;3.84
"inputB.json";"707E7F";934;9.00
"inputA.csv";"85B48D";665;9.00
"inputB.json";"10BF44";192;8.30
"inputA.csv";"765D0F";4;5.05
"inputB.json";"903191";384;2.10
"inputA.csv";"4E7F1B";125;5.65
"inputB.json";"335A4B";726;2.20
"inputA.csv";"44C67B";890;6.76
"inputB.json";"64EA56";865;1.70
"inputA.csv";"4C0EA0";271;0.74
"inputB.json";"5EC5F4";200;6.90
"inputA.csv";"91930B";350;4.45
"inputB.json";"3C3257";219;1.70
"inputA.csv";"A3BBCD";596;1.38
"inputB.json";"741BC2";898;8.90
"inputA.csv";"48619D";634;1.19
"inputB.json";"696181";524;6.50
"inputA.csv";"53E170";494;10.08
"inputB.json";"7D578B";304;2.20
"inputA.csv";"76EE9A";879;9.47
"inputB.json";"613B0E";333;1.60
"inputA.csv";"9C15CC";490;8.73
"inputB.json";"3491C0";820;7.90
"inputA.csv";"81F92C";219;5.57
"inputB.json";"5B91FB";337;0.60
"inputA.csv";"157E36";542;9.75
"inputB.json";"4E3B52";760;2.20
"inputA.csv";"81EE54";966;9.71
"inputB.json";"619218";173;4.50
"inputA.csv";"8306F0";41;3.39
"inputB.json";"9DD1B0";967;8.40
"inputA.csv";"A1A2D9";281;3.04
"inputB.json";"2FC6B6";447;5.90
"inputA.csv";"4A41C9";293;9.15
"inputB.json";"5F80C7";917;7.90
"inputA.csv";"828EB6";19;3.71
"inputB.json";"7F3F5C";338;2.00
"inputA.csv";"23D09B";365;3.92
"inputB.json";"71D753";565;0.10
"inputA.csv";"3C4413";665;5.03
"inputB.json";"A110E6";787;9.60
"inputA.csv";"8F951D";349;9.06
"inputB.json";"92681F";23;2.60
"inputA.csv";"5AC19E";763;7.05
"inputB.json";"4C6E1A";794;3.80
"inputA.csv";"218FD5";124;9.80
"inputB.json";"39AD04";954;5.40
"inputA.csv";"433B7F";417;4.92
"inputB.json";"60B01A";399;10.00
"inputA.csv";"A33C4A";513;3.19
"inputB.json";"4D50F5";206;7.70
"inputA.csv";"8645FB";749;6.93
"inputB.json";"4095DC";961;8.40
"inputA.csv";"13D850";866;8.84
"inputB.json";"269D4F";147;0.70
"inputA.csv";"1743C8";461;8.39
"inputB.json";"876E3E";760;8.80
"inputA.csv";"14FA24";674;6.14
"inputB.json";"1DE6EC";647;8.30
"inputA.csv";"38E194";805;3.79
"inputB.json";"4EDA2C";660;4.70
"inputA.csv";"462AEE";411;1.02
"inputB.json";"6E5EE9";221;7.20
"inputA.csv";"6051C3";593;2.81
"inputB.json";"78AD1B";185;5.00
"inputA.csv";"366E9D";353;5.19
"inputB.json";"8E9151";266;8.10
"inputA.csv";"8D5F32";385;7.49
"inputB.json";"19E2B0";457;6.50
"inputA.csv";"4BF35C";745;9.35
"inputB.json";"494F6A";619;6.00
"inputA.csv";"415CE0";42;9.19
"inputB.json";"44C3F4";76;5.10
"inputA.csv";"71DA25";88;0.36
"inputB.json";"205AED";100;5.10
"inputA.csv";"83D163";517;9.92
"inputB.json";"30C05F";579;4.40
"inputA.csv";"8CB8D4";718;9.92
"inputB.json";"9C988F";61;1.60
"inputA.csv";"62E786";141;0.92
"inputB.json";"8CB189";504;4.00
"inputA.csv";"5CD574";607;9.02
"inputB.json";"7DB1A7";105;7.50
"inputA.csv";"20EB8E";115;6.16
"inputB.json";"353B7C";84;8.00
"inputA.csv";"95E794";728;1.68
"inputB.json";"2E3050";998;6.70
"inputA.csv";"63B1AE";803;9.71
"inputB.json";"830C58";432;0.30
"inputA.csv";"3C0903";474;9.06
"inputB.json";"7274F7";357;4.70
"inputA.csv";"423EBB";921;7.16
"inputB.json";"727E2E";394;8.90
"inputA.csv";"61F799";526;9.82
"inputB.json";"6A4089";411;4.70
"inputA.csv";"9C9156";962;7.79
"inputB.json";"9E7735";588;7.00
"inputA.csv";"A65D71";62;8.48
"inputB.json";"27840A";968;1.50
"inputA.csv";"8CAF3F";525;2.14
"inputB.json";"9D58ED";639;4.00
"inputA.csv";"2B85D5";336;5.72
"inputB.json";"4FBA98";453;6.50
"inputA.csv";"8A36AF";91;3.41
"inputB.json";"403806";112;5.70
"inputA.csv";"2819F4";988;1.68
"inputB.json";"4EEB06";529;5.20
"inputA.csv";"4572E8";218;6.33
"inputB.json";"5D0494";7;6.80
"inputA.csv";"5EA99D";147;7.02
"inputB.json";"81C491";527;5.60
"inputA.csv";"7E59F4";445;6.84
"inputB.json";"563A14";878;5.30
"inputA.csv";"73752D";496;2.51
"inputB.json";"4CB093";479;2.80
"inputA.csv";"448BAB";467;9.20
"inputB.json";"3CFE77";630;3.70
"inputA.csv";"1B0DBB";358;4.98
"inputB.json";"9714DD";519;4.70
"inputA.csv";"84D032";377;7.34
"inputB.json";"13C420";720;0.70
"inputA.csv";"9A17F9";432;3.71
"inputB.json";"9AE8C5";308;7.20
"inputA.csv";"4F3487";365;6.03
"inputB.json";"A4B81F";433;6.40
"inputA.csv";"3713E4";619;0.86
"inputB.json";"4F6EE1";225;9.30
"inputA.csv";"815C05";334;9.43
"inputB.json";"7DC7D1";856;0.50
"inputA.csv";"1B76E5";687;7.68
"inputB.json";"A33B14";356;4.10
"inputA.csv";"16E25E";64;1.26
"inputB.json";"17060C";866;4.20
"inputA.csv";"12BC75";685;0.71
"inputB.json";"243940";501;5.10
"inputA.csv";"287843";830;0.65
"inputB.json";"757B24";342;2.40
"inputA.csv";"9EB74C";821;9.94
"inputB.json";"5AF9E2";50;4.10
"inputA.csv";"7783C8";211;3.87
"inputB.json";"4B9FFC";789;3.10
"inputA.csv";"97FA8A";655;4.76
"inputB.json";"8EDC8F";940;9.60
"inputA.csv";"9CE93F";951;3.99
"inputB.json";"745BD5";872;8.60
"inputA.csv";"3290D0";521;3.20
"inputB.json";"79D494";788;8.10
"inputA.csv";"5EF35B";30;4.24
"inputB.json";"6F29B5";271;4.10
"inputA.csv";"2345A9";763;8.66
"inputB.json";"1E07DF";681;4.40
"inputA.csv";"35FF76";383;4.46
"inputB.json";"296A6B";841;3.30
"inputA.csv";"9AEB25";182;0.74
"inputB.json";"89FC54";753;7.80
"inputA.csv";"A6FA26";140;0.80
"inputB.json";"9291A0";392;2.10
"inputA.csv";"51877F";597;10.05
"inputB.json";"587780";683;2.30
"inputA.csv";"407891";186;2.99
"inputB.json";"24BAFB";770;4.80
"inputA.csv";"6BC790";643;9.39
"inputB.json";"84842E";651;4.10
"inputA.csv";"7EBB37";525;3.14
"inputB.json";"8B1361";636;5.60
"inputA.csv";"84CE62";620;0.12
"inputB.json";"4D8CEF";525;7.00
"inputA.csv";"A436EE";443;2.58
"inputB.json";"70DCEA";320;8.80
"inputA.csv";"37FEA0";360;8.20
"inputB.json";"5B7224";526;9.40
"inputA.csv";"7F5AB0";28;8.56
"inputB.json";"A3E603";199;9.10
"inputA.csv";"337CDE";807;3.37
"inputB.json";"95553E";535;4.70
"inputA.csv";"9DA89C";617;1.70
"inputB.json";"72DE7B";493;9.30
"inputA.csv";"5361CE";852;5.17
"inputB.json";"98C49E";415;6.70
"inputA.csv";"8118B0";529;3.59
"inputB.json";"6D26FE";369;4.60
"inputA.csv";"896872";854;9.68
"inputB.json";"83E342";653;7.70
"inputA.csv";"8758D9";640;8.38
"inputB.json";"81F88E";522;6.70
"inputA.csv";"2C1807";521;7.03
"inputB.json";"38E068";420;2.20
"inputA.csv";"5AA5BD";337;1.29
"inputB.json";"A3D079";382;2.90
"inputA.csv";"77DCCA";266;4.92
"inputB.json";"725468";761;5.70
"inputA.csv";"1C94E7";722;1.63
"inputB.json";"2726BC";1;2.80
"inputA.csv";"44ECEB";779;8.44
"inputB.json";"2227D3";728;0.70
"inputA.csv";"8AED44";213;5.44
"inputB.json";"8786D3";812;1.40
"inputA.csv";"8F6950";972;7.60
"inputB.json";"530F42";399;2.30
"inputA.csv";"1D1C86";22;3.05
"inputB.json";"37CE46";93;1.80
"inputA.csv";"55DCBB";640;9.41
"inputB.json";"92441E";888;9.80
"inputA.csv";"648F98";384;8.37
"inputB.json";"5D46B2";5;5.50
"inputA.csv";"8982EC";504;3.45
"inputB.json";"9EF55F";859;8.60
"inputA.csv";"293672";466;7.11
"inputB.json";"49D800";140;7.30
"inputA.csv";"8151A1";134;8.29
"inputB.json";"7EC651";724;0.40
"inputA.csv";"3716AC";145;1.28
"inputB.json";"502478";918;2.40
"inputA.csv";"70C4EC";876;1.00
"inputB.json";"A56AC7";913;5.10
"inputA.csv";"70A630";902;3.33
"inputB.json";"391F54";197;7.40
"inputA.csv";"5CA6C6";678;9.25
"inputB.json";"765C95";122;9.80
"inputA.csv";"852AAE";534;7.25
"inputB.json";"1F190C";115;8.50
"inputA.csv";"5406B6";140;3.40
"inputB.json";"85A7BF";640;3.10
"inputA.csv";"547E9A";500;3.04
"inputB.json";"751B2C";332;5.20
"inputA.csv";"A2D0AD";47;1.12
"inputB.json";"4DF527";495;5.30
"inputA.csv";"2D590E";913;2.75
"inputB.json";"39288E";847;3.20
"inputA.csv";"24721D";712;2.03
"inputB.json";"2CB281";362;0.60
"inputA.csv";"817BD5";837;9.26
"inputB.json";"70F604";347;7.20
"inputA.csv";"A71ABB";879;3.11
"inputB.json";"22EE81";79;3.80
"inputA.csv";"5DE2A0";334;8.12
"inputB.json";"1D4B95";817;7.20
"inputA.csv";"9D38A1";883;5.61
"inputB.json";"384D77";43;10.00
"inputA.csv";"98E029";232;0.76
"inputB.json";"89EDE7";515;2.80
"inputA.csv";"75CCCD";856;1.40
"inputB.json";"561284";72;0.30
"inputA.csv";"3575B3";223;1.09
"inputB.json";"5477A6";194;6.50
"inputA.csv";"75C080";345;4.95
"inputB.json";"1552F3";465;7.10
"inputA.csv";"153B11";745;6.10
"inputB.json";"15DE8E";89;9.60
"inputA.csv";"3F86F4";760;8.83
"inputB.json";"296211";564;1.40
"inputA.csv";"9B97C5";624;6.17
"inputB.json";"245500";789;6.20
"inputA.csv";"6D5833";175;2.35
"inputB.json";"940266";149;1.70
"inputA.csv";"992C1F";693;3.53
"inputB.json";"5A4193";397;5.00
"inputA.csv";"890AFC";449;3.44
"inputB.json";"55BA31";462;0.20
"inputA.csv";"36E7D2";38;0.32
"inputB.json";"9CAC75";397;5.30
"inputA.csv";"33A748";114;5.52
"inputB.json";"86C96C";569;6.80
"inputA.csv";"17DF99";852;1.35
"inputB.json";"78D9D8";593;4.60
"inputA.csv";"193F09";40;8.26
"inputB.json";"5A9D8D";142;4.10
"inputA.csv";"2540EB";852;7.56
"inputB.json";"9FC132";658;5.50
"inputA.csv";"4EE6FB";672;2.24
"inputB.json";"70FC4C";495;8.50
"inputA.csv";"6C0300";758;7.28
"inputB.json";"4B37FB";933;4.60
"inputA.csv";"61F5E2";224;2.46
"inputB.json";"6A5E72";947;6.50
"inputA.csv";"4F0C4F";448;4.92
"inputB.json";"83CF01";904;0.90
"inputA.csv";"214DDE";679;8.28
"inputB.json";"197D00";22;5.90
"inputA.csv";"9FD630";672;9.91
"inputB.json";"206272";920;2.70
"inputA.csv";"988A5D";559;0.89
"inputB.json";"7E5733";313;2.50
"inputA.csv";"65DDBC";662;0.95
"inputB.json";"546A99";76;6.30
"inputA.csv";"807A94";87;6.67
"inputB.json";"945B68";796;3.30
"inputA.csv";"9ED3CF";769;4.74
"inputB.json";"1D88B8";587;6.00
"inputA.csv";"9DB32B";982;0.20
"inputB.json";"72CF90";700;1.80
"inputA.csv";"4580B7";979;4.08
"inputB.json";"87373D";111;4.10
"inputA.csv";"1B8F7D";84;10.02
"inputB.json";"77A123";971;7.60
"inputA.csv";"272E32";370;0.56
"inputB.json";"37017A";197;0.90
"inputA.csv";"81DBBF";838;1.64
"inputB.json";"733721";374;6.90
"inputA.csv";"791B57";822;2.41
"inputB.json";"3EB48B";619;3.30
"inputA.csv";"20AEC6";809;0.78
"inputB.json";"51283F";656;1.20
"inputA.csv";"2FADCA";881;1.00
"inputB.json";"67C483";440;1.50
"inputA.csv";"778396";493;3.74
"inputB.json";"5812F8";167;3.70
"inputA.csv";"6B2693";711;7.18
"inputB.json";"64CEDE";941;5.40
"inputA.csv";"5DA151";872;7.53
"inputB.json";"68257A";590;5.80
"inputA.csv";"797A44";199;8.99
"inputB.json";"69FD75";870;8.40
"inputA.csv";"29C586";845;2.06
"inputB.json";"69F9D9";768;5.30
"inputA.csv";"45DD34";213;8.33
"inputB.json";"55ECC3";727;2.50
"inputA.csv";"A17F81";40;3.10
"inputB.json";"360C0E";643;5.60
"inputA.csv";"4B7D9B";794;7.89
"inputB.json";"4DB23E";182;2.90
"inputA.csv";"28170A";392;5.06
"inputB.json";"75D340";61;8.70
"inputA.csv";"2BFF5F";101;9.49
"inputB.json";"3BAD25";869;9.20
"inputA.csv";"4646E9";910;5.80
"inputB.json";"24A155";829;8.10
"inputA.csv";"A1B9CF";903;8.30
"inputB.json";"89D215";255;4.80
"inputA.csv";"459460";154;8.68
"inputB.json";"13F629";931;8.30
"inputA.csv";"1C99D0";73;4.31
"inputB.json";"872664";579;7.60
"inputA.csv";"7754FD";627;7.96
"inputB.json";"6A8B83";692;0.40
"inputA.csv";"3640DC";629;3.06
"inputB.json";"87308D";893;4.40
"inputA.csv";"1C9B6B";131;8.25
"inputB.json";"739F85";991;4.10
"inputA.csv";"1F838D";625;5.35
"inputB.json";"FBA82";34;7.40
"inputA.csv";"1F648F";958;6.91
"inputB.json";"83A186";150;6.20
"inputA.csv";"74859C";150;8.23
"inputB.json";"6B99A5";842;3.10
"inputA.csv";"963099";933;4.49
"inputB.json";"417E41";601;8.50
"inputA.csv";"270E53";148;9.43
"inputB.json";"FD2AE";125;2.10
"inputA.csv";"861A58";259;5.85
"inputB.json";"FE0E8";272;9.10
"inputA.csv";"3A23DB";447;8.97
"inputB.json";"5036AD";451;2.30
"inputA.csv";"4BF56E";901;0.37
"inputB.json";"28BF14";561;5.80
"inputA.csv";"136BEB";582;4.91
"inputB.json";"15C855";836;8.80
"inputA.csv";"9FC620";116;5.01
"inputB.json";"82613E";308;6.40
"inputA.csv";"805AEA";436;0.27
"inputB.json";"72BB06";180;2.40
"inputA.csv";"736213";747;5.80
"inputB.json";"3DDC77";262;0.90
"inputA.csv";"145203";250;6.00
"inputB.json";"692DBE";714;7.40
"inputA.csv";"89E9C4";849;7.34
"inputB.json";"83D60F";782;3.10
"inputA.csv";"3A97A4";946;7.48
"inputB.json";"3FDFFC";962;4.60
"inputA.csv";"1A2B13";77;8.99
"inputB.json";"516436";273;9.50
"inputA.csv";"9CBA84";985;5.43
"inputB.json";"658CCD";808;3.80
"inputA.csv";"2D9AE9";115;7.18
"inputB.json";"85C010";646;4.40
"inputA.csv";"2E316B";387;1.07
"inputB.json";"91D3C5";714;3.20
"inputA.csv";"67DD1F";816;4.55
"inputB.json";"626640";205;3.70
"inputA.csv";"37CA32";857;3.13
"inputB.json";"9728C5";523;4.30
"inputA.csv";"5E6374";207;4.11
"inputB.json";"30EBED";610;6.10
"inputA.csv";"8DBF9E";47;8.12
"inputB.json";"53867B";645;6.60
"inputA.csv";"661B2B";410;8.49
"inputB.json";"36D253";462;7.10
"inputA.csv";"52741C";146;4.88
"inputB.json";"2AB3D2";179;5.90
"inputA.csv";"863ACB";129;1.88
"inputB.json";"9E25E7";252;1.90
"inputA.csv";"60032F";759;8.42
"inputB.json";"2ADF32";372;3.10
"inputA.csv";"3C098F";182;9.79
"inputB.json";"441654";380;9.80
"inputA.csv";"407A01";652;7.87
"inputB.json";"619544";393;9.90
"inputA.csv";"2B0778";447;2.87
"inputB.json";"39E036";555;0.70
"inputA.csv";"206B44";746;2.16
"inputB.json";"83A8AB";886;4.30
"inputA.csv";"7F21B5";561;7.16
"inputB.json";"57464B";398;5.60
"inputA.csv";"7E12DD";149;8.60
"inputB.json";"2139ED";258;3.80
"inputA.csv";"17C679";728;5.85
"inputB.json";"57255B";910;1.10
"inputA.csv";"99CAE6";563;8.18
"inputB.json";"9FABBB";713;5.30
"inputA.csv";"1962BE";301;5.56
"inputB.json";"161DF5";766;2.40
"inputA.csv";"1BD984";258;6.46
"inputB.json";"400EF4";466;1.40
"inputA.csv";"809E1D";24;3.10
"inputB.json";"4F0DE2";567;9.10
"inputA.csv";"658391";723;0.50
"inputB.json";"A2E84C";47;0.50
"inputA.csv";"881D08";825;0.22
"inputB.json";"3C200D";859;7.70
"inputA.csv";"7A4437";462;3.56
"inputB.json";"1B2EB4";563;9.40
"inputA.csv";"5CCD94";78;9.87
"inputB.json";"706A8B";782;2.40
"inputA.csv";"3B5885";754;3.43
"inputB.json";"144CDD";196;0.60
"inputA.csv";"27E178";359;9.02
"inputB.json";"9D72F3";809;9.00
"inputA.csv";"A07904";699;6.99
"inputB.json";"96C51F";356;9.70
"inputA.csv";"7CDECF";775;5.02
"inputB.json";"8F4FD4";502;9.60
"inputA.csv";"72F613";103;1.99
"inputB.json";"929112";3;6.40
"inputA.csv";"5A6302";73;6.88
"inputB.json";"12E99F";80;0.30
"inputA.csv";"546EEE";12;1.24
"inputB.json";"3B87B1";528;2.30
"inputA.csv";"51FD4B";449;5.66
"inputB.json";"7EEE64";665;9.20
"inputA.csv";"43C327";71;7.55
"inputB.json";"91100F";848;4.70
"inputA.csv";"7CD7A6";213;1.55
"inputB.json";"9CA812";974;4.70
"inputA.csv";"2EFCF8";955;1.18
"inputB.json";"A09040";120;0.50
"inputA.csv";"2C6187";773;4.84
"inputB.json";"59EBB5";82;2.60
"inputA.csv";"FD6B8";243;6.95
"inputB.json";"2D9B4F";230;1.60
"inputA.csv";"547802";702;9.84
"inputB.json";"530E77";992;5.30
"inputA.csv";"1C01CF";413;1.37
"inputB.json";"A27685";90;7.00
"inputA.csv";"49516D";599;2.85
"inputB.json";"605D3A";297;1.90
"inputA.csv";"A022B8";259;3.65
"inputB.json";"3F12A9";235;0.60
"inputA.csv";"6BEED5";670;4.45
"inputB.json";"8588D0";47;1.50
"inputA.csv";"767DCC";239;9.04
"inputB.json";"33B895";450;1.10
"inputA.csv";"6EA9EE";487;7.30
"inputB.json";"1F57CA";834;6.00
"inputA.csv";"11C771";828;0.93
"inputB.json";"7A40AE";588;1.00
"inputA.csv";"5DB0ED";664;4.39
"inputB.json";"A16945";183;2.20
"inputA.csv";"160C5D";71;5.16
"inputB.json";"13A7C4";258;4.30
"inputA.csv";"6ADEDF";27;5.30
"inputB.json";"A035F5";587;1.20
"inputA.csv";"1B73FB";83;4.37
"inputB.json";"2F562E";276;6.90
"inputA.csv";"9251DD";808;1.42
"inputB.json";"A6F003";356;4.50
"inputA.csv";"9703E3";466;7.76
"inputB.json";"98164B";848;7.50
"inputA.csv";"576ECB";148;9.83
"inputB.json";"8D9874";978;3.80
"inputA.csv";"308826";775;9.46
"inputB.json";"6C525A";170;2.60
"inputA.csv";"130D19";979;3.19
"inputB.json";"3128E8";581;8.50
"inputA.csv";"4B5924";391;3.00
"inputB.json";"334F01";420;3.10
"inputA.csv";"7EDC9C";827;1.30
"inputB.json";"A196C7";256;2.10
"inputA.csv";"2718BB";968;9.75
"inputB.json";"4FB4EA";715;7.50
"inputA.csv";"A0C1EA";241;2.71
"inputB.json";"3B7FBA";867;5.00
"inputA.csv";"36099D";141;0.35
"inputB.json";"6543AE";168;4.60
"inputA.csv";"7EBABD";952;6.99
"inputB.json";"7CB83A";891;7.20
"inputA.csv";"943BE5";161;5.71
"inputB.json";"4AD59A";259;6.30
"inputA.csv";"47EE54";627;0.79
"inputB.json";"41935D";625;4.70
"inputA.csv";"337A9C";251;4.04
"inputB.json";"A305C7";529;10.00
"inputA.csv";"7100E8";579;1.02
"inputB.json";"61CCAD";317;6.60
"inputA.csv";"3D5E81";830;6.40
"inputB.json";"A1C1FC";517;2.10
"inputA.csv";"A774B2";250;2.70
"inputB.json";"3085FA";375;0.20
"inputA.csv";"57B122";829;7.66
"inputB.json";"9278FD";331;7.90
"inputA.csv";"3F9FD4";850;6.08
"inputB.json";"26D2AE";118;1.00
"inputA.csv";"68E7E0";676;0.74
"inputB.json";"89B3AF";814;2.90
"inputA.csv";"382970";748;6.63
"inputB.json";"3D2D17";134;7.20
"inputA.csv";"62AB58";174;0.60
"inputB.json";"622096";516;8.70
"inputA.csv";"7C0158";701;0.71
"inputB.json";"1530C7";526;4.90
"inputA.csv";"A68029";816;1.60
"inputB.json";"91ED78";872;3.30
"inputA.csv";"2D09F2";547;1.51
"inputB.json";"232044";710;4.10
"inputA.csv";"7F8205";390;6.30
"inputB.json";"249C56";164;2.00
"inputA.csv";"A16EA9";393;7.04
"inputB.json";"3127F1";797;4.90
"inputA.csv";"34266F";143;6.48
"inputB.json";"A3CEC5";398;10.10
"inputA.csv";"244608";752;8.32
"inputB.json";"8C24E9";108;4.90
"inputA.csv";"399C1B";942;1.60
"inputB.json";"740CF6";206;7.20
"inputA.csv";"486F7C";287;9.45
"inputB.json";"270590";657;7.70
"inputA.csv";"1C96EE";585;4.48
"inputB.json";"4817AA";377;5.60
"inputA.csv";"1D9CD4";547;7.28
"inputB.json";"283F1D";857;1.70
"inputA.csv";"397381";619;3.41
"inputB.json";"8C350E";309;0.40
"inputA.csv";"818E51";903;9.00
"inputB.json";"A766D0";502;2.30
"inputA.csv";"92A2B6";508;0.48
"inputB.json";"7BA3BC";64;7.20
"inputA.csv";"94506A";400;3.54
"inputB.json";"88C636";579;7.90
"inputA.csv";"605A7D";167;7.16
"inputB.json";"741C2B";829;4.50
"inputA.csv";"8D7181";129;1.68
"inputB.json";"698B61";374;3.80
"inputA.csv";"882988";62;6.57
"inputB.json";"8A589D";914;2.40
"inputA.csv";"12DC6F";936;6.75
"inputB.json";"4F09C3";259;4.30
"inputA.csv";"3C9E55";825;2.70
"inputB.json";"28B59D";891;8.10
"inputA.csv";"8449B4";739;5.17
"inputB.json";"8289EF";947;0.30
"inputA.csv";"292FAD";325;6.21
"inputB.json";"626A93";932;6.70
"inputA.csv";"111665";306;6.82
"inputB.json";"38D5C0";956;7.10
"inputA.csv";"74A496";618;4.00
"inputB.json";"A33FB3";799;1.10
"inputA.csv";"2B0294";555;4.47
"inputB.json";"47CAD0";894;6.00
"inputA.csv";"56A982";926;8.93
"inputB.json";"A5CAA6";440;1.60
"inputA.csv";"509895";660;2.68
"inputB.json";"54C318";815;1.90
"inputA.csv";"1FAB3C";979;9.24
"inputB.json";"45D9EB";420;2.60
"inputA.csv";"7D0DE3";682;8.22
"inputB.json";"9F8E32";761;1.30
"inputA.csv";"131657";758;5.00
"inputB.json";"1222DC";88;9.10
"inputA.csv";"A44C2C";727;9.17
"inputB.json";"827DA1";919;1.10
"inputA.csv";"13CA16";153;0.75
"inputB.json";"776776";490;9.70
"inputA.csv";"A16DA9";379;1.22
"inputB.json";"315962";782;1.70
"inputA.csv";"3F3902";897;7.24
"inputB.json";"5B50FD";863;1.40
"inputA.csv";"75CDAA";298;9.11
"inputB.json";"599EEE";626;7.50
"inputA.csv";"58CE46";108;6.86
"inputB.json";"4A78C8";927;10.10
"inputA.csv";"2308FC";470;9.88
"inputB.json";"1059B7";372;4.40
"inputA.csv";"9AA368";989;0.19
"inputB.json";"12BEB9";81;0.70
"inputA.csv";"43C251";875;7.99
"inputB.json";"40013F";793;5.10
"inputA.csv";"20BC30";830;7.95
"inputB.json";"687B78";483;3.40
"inputA.csv";"8E0BA9";963;9.10
"inputB.json";"63C92A";890;7.00
"inputA.csv";"2801FE";757;9.26
"inputB.json";"711814";661;9.50
"inputA.csv";"332B9D";280;5.17
"inputB.json";"1282AE";262;0.60
"inputA.csv";"420353";689;5.37
"inputB.json";"2C8EAA";430;0.30
"inputA.csv";"78977E";840;2.34
"inputB.json";"31749E";504;3.40
"inputA.csv";"7CBEA0";965;2.31
"inputB.json";"28A080";226;2.70
"inputA.csv";"33891F";365;2.16
"inputB.json";"52B4FC";445;1.80
"inputA.csv";"307340";160;8.07
"inputB.json";"11353C";488;1.80
"inputA.csv";"5D5A08";41;3.33
"inputB.json";"710E98";13;2.60
"inputA.csv";"62E2EF";380;1.67
"inputB.json";"99067A";487;1.40
"inputA.csv";"6956BC";900;6.96
"inputB.json";"1B4172";810;4.50
"inputA.csv";"6FFD43";296;1.74
"inputB.json";"8EEDA9";825;1.30
"inputA.csv";"1D4FC6";51;7.31
"inputB.json";"885E4F";729;7.90
"inputA.csv";"2536A3";946;5.90
"inputB.json";"63EDE5";173;2.10
"inputA.csv";"1ED1D0";47;5.39
"inputB.json";"9D9E26";48;3.70
"inputA.csv";"8B5102";234;2.56
"inputB.json";"2F661C";278;6.00
"inputA.csv";"7AAC33";716;7.69
"inputB.json";"18496D";559;3.70
"inputA.csv";"3D5449";713;2.05
"inputB.json";"397CB4";360;9.70
"inputA.csv";"84910C";76;6.98
"inputB.json";"43D3A1";472;9.40
"inputA.csv";"510C31";991;5.15
"inputB.json";"1E4BA0";94;6.30
"inputA.csv";"6C880F";150;2.03
"inputB.json";"862F98";997;9.20
"inputA.csv";"7436F9";375;0.83
"inputB.json";"A16FFB";582;2.70
"inputA.csv";"8BD914";110;2.36
"inputB.json";"4BC059";771;2.80
"inputA.csv";"30D9AE";756;3.23
"inputB.json";"A37C8E";513;3.50
"inputA.csv";"2D9275";893;6.38
"inputB.json";"1E1461";388;3.30
"inputA.csv";"4B5B33";945;1.73
